,,,,
,,,,
,,,,
AODF IP,Port,Port Comment,Reel,Reel Comment
144.136.91.34,1,1/3/7 - 1,1,1/3/7 - 2
144.136.91.34,2,1/3/7 - 3,2,1/3/7 - 4
144.136.91.34,3,1/3/7 - 5,3,1/3/7 - 6
144.136.91.34,4,1/3/7 - 7,4,1/3/7 - 8
144.136.91.34,5,1/3/7 - 9,5,1/3/7 - 10
144.136.91.34,6,1/3/7 - 11,6,1/3/7 - 12
144.136.91.34,7,1/3/7 - 13,7,1/3/7 - 14
144.136.91.34,8,1/3/7 - 15,8,1/3/7 - 16
144.136.91.34,9,1/3/7 - 17,9,1/3/7 - 18
144.136.91.34,10,1/3/7 - 19,10,1/3/7 - 20
144.136.91.34,11,1/3/7 - 21,11,1/3/7 - 22
144.136.91.34,12,1/3/7 - 23,12,1/3/7 - 24
144.136.91.34,13,1/3/7 - 25,13,1/3/7 - 26
144.136.91.34,14,1/3/7 - 27,14,1/3/7 - 28
144.136.91.34,15,1/3/7 - 29,15,1/3/7 - 30
144.136.91.34,16,1/3/7 - 31,16,1/3/7 - 32
144.136.91.34,17,1/3/7 - 33,17,1/3/7 - 34
144.136.91.34,18,1/3/7 - 35,18,1/3/7 - 36
144.136.91.34,19,1/3/8 - 1,19,1/3/8 - 2
144.136.91.34,20,1/3/8 - 3,20,1/3/8 - 4
144.136.91.34,21,1/3/8 - 5,21,1/3/8 - 6
144.136.91.34,22,1/3/8 - 7,22,1/3/8 - 8
144.136.91.34,23,1/3/8 - 9,23,1/3/8 - 10
144.136.91.34,24,1/3/8 - 11,24,1/3/8 - 12
144.136.91.34,25,1/3/8 - 13,25,1/3/8 - 14
144.136.91.34,26,1/3/8 - 15,26,1/3/8 - 16
144.136.91.34,27,1/3/8 - 17,27,1/3/8 - 18
144.136.91.34,28,1/3/8 - 19,28,1/3/8 - 20
144.136.91.34,29,1/3/8 - 21,29,1/3/8 - 22
144.136.91.34,30,1/3/8 - 23,30,1/3/8 - 24
144.136.91.34,31,1/3/8 - 25,31,1/3/8 - 26
144.136.91.34,32,1/3/8 - 27,32,1/3/8 - 28
144.136.91.34,33,1/3/8 - 29,33,1/3/8 - 30
144.136.91.34,34,1/3/8 - 31,34,1/3/8 - 32
144.136.91.34,35,1/3/8 - 33,35,1/3/8 - 34
144.136.91.34,36,1/3/8 - 35,36,1/3/8 - 36
144.136.91.34,37,GD/202/5 - 1,37,GD/202/5 - 2
144.136.91.34,38,GD/202/5 - 3,38,GD/202/5 - 4
144.136.91.34,39,GD/202/5 - 5,39,GD/202/5 - 6
144.136.91.34,40,GD/202/5 - 7,40,GD/202/5 - 8
144.136.91.34,41,GD/202/5 - 9,41,GD/202/5 - 10
144.136.91.34,42,GD/202/5 - 11,42,GD/202/5 - 12
144.136.91.34,43,GD/202/5 - 13,43,GD/202/5 - 14
144.136.91.34,44,GD/202/5 - 15,44,GD/202/5 - 16
144.136.91.34,45,GD/202/5 - 17,45,GD/202/5 - 18
144.136.91.34,46,GD/202/5 - 19,46,GD/202/5 - 20
144.136.91.34,47,GD/202/5 - 21,47,GD/202/5 - 22
144.136.91.34,48,GD/202/5 - 23,48,GD/202/5 - 24
144.136.91.34,50,GD/202/5 - 25,50,GD/202/5 - 26
144.136.91.34,51,GD/202/5 - 27,51,GD/202/5 - 28
144.136.91.34,52,GD/202/5 - 29,52,GD/202/5 - 30
144.136.91.34,53,GD/202/5 - 31,53,GD/202/5 - 32
144.136.91.34,54,GD/202/5 - 33,54,GD/202/5 - 34
144.136.91.34,55,GD/202/5 - 35,55,GD/202/5 - 36
144.136.91.34,56,,56,
144.136.91.34,57,,57,
144.136.91.34,58,,58,
144.136.91.34,59,,59,
144.136.91.34,60,,60,
144.136.91.34,61,,61,
144.136.91.34,62,,62,
144.136.91.34,63,,63,
144.136.91.34,64,,64,
144.136.91.34,65,,65,
144.136.91.34,66,,66,
144.136.91.34,67,,67,
144.136.91.34,68,,68,
144.136.91.34,69,,69,
144.136.91.34,70,,70,
144.136.91.34,71,,71,
144.136.91.34,72,,72,
144.136.91.34,73,,73,
144.136.91.34,74,,74,
144.136.91.34,75,,75,
144.136.91.34,76,,76,
144.136.91.34,77,,77,
144.136.91.34,78,,78,
144.136.91.34,79,,79,
144.136.91.34,80,,80,
144.136.91.34,81,,81,
144.136.91.34,82,,82,
144.136.91.34,83,,83,
144.136.91.34,84,,84,
144.136.91.34,85,,85,
144.136.91.34,86,,86,
144.136.91.34,87,,87,
144.136.91.34,88,,88,
144.136.91.34,89,,89,
144.136.91.34,90,,90,
144.136.91.34,91,,91,
144.136.91.34,92,,92,
144.136.91.34,93,,93,
144.136.91.34,94,,94,
144.136.91.34,95,,95,
144.136.91.34,96,,96,
144.136.91.34,97,,97,
144.136.91.34,98,,98,
144.136.91.34,99,,99,
144.136.91.34,100,,100,
144.136.91.34,101,,101,
144.136.91.34,102,,102,
144.136.91.34,103,,103,
144.136.91.34,104,,104,
144.136.91.34,105,,105,
144.136.91.34,106,,106,
144.136.91.34,107,,107,
144.136.91.34,108,,108,
144.136.91.34,109,,109,
144.136.91.34,110,,110,
144.136.91.34,111,,111,
144.136.91.34,112,,112,
144.136.91.34,113,,113,
144.136.91.34,114,,114,
144.136.91.34,115,,115,
144.136.91.34,116,,116,
144.136.91.34,117,,117,
144.136.91.34,118,,118,
144.136.91.34,119,,119,
144.136.91.34,120,,120,
144.136.91.34,121,,121,
144.136.91.34,122,,122,
144.136.91.34,123,,123,
144.136.91.34,124,,124,
144.136.91.34,125,,125,
144.136.91.34,126,,126,
144.136.91.34,127,,127,
144.136.91.34,128,,128,
144.136.91.34,129,,129,
144.136.91.34,130,,130,
144.136.91.34,131,,131,
144.136.91.34,132,,132,
144.136.91.34,133,,133,
144.136.91.34,134,,134,
144.136.91.34,135,,135,
144.136.91.34,136,,136,
144.136.91.34,137,,137,
144.136.91.34,138,,138,
144.136.91.34,139,,139,
144.136.91.34,140,,140,
144.136.91.34,141,,141,
144.136.91.34,142,,142,
144.136.91.34,143,,143,
144.136.91.34,144,,144,
144.136.91.34,145,,145,
144.136.91.34,146,,146,
